,powe,vibr
2021-07-09 06:09:57,0.27818729561752986,0.0
2021-07-09 06:09:58,0.7,0.0
2021-07-09 06:09:59,0.42424236939088555,0.0
2021-07-09 06:10:00,0.35714285714285715,0.0
2021-07-09 06:10:01,0.5461383925304485,0.0
2021-07-09 06:10:02,0.0,0.0
2021-07-09 06:10:03,0.0,0.0
2021-07-09 06:10:04,0.0,0.0
2021-07-09 06:10:05,0.0,0.0
2021-07-09 06:10:06,0.0,0.0
2021-07-09 06:10:07,0.0,0.0
2021-07-09 06:10:08,0.0,0.0
2021-07-09 06:10:09,0.19619618362707134,0.0
2021-07-09 06:10:10,0.5,0.0
2021-07-09 06:10:11,0.30330334793652225,0.0
2021-07-09 06:10:12,0.0,0.0
2021-07-09 06:10:13,0.0,0.0
2021-07-09 06:10:14,0.0,0.0
2021-07-09 06:10:15,0.0,0.0
2021-07-09 06:10:16,0.0,0.0
2021-07-09 06:10:17,0.0,0.0
2021-07-09 06:10:18,0.19621512572815955,0.0
2021-07-09 06:10:19,0.30342735483870964,0.0
2021-07-09 06:10:20,0.0,0.0
2021-07-09 06:10:21,0.15776892430278885,0.0
2021-07-09 06:10:22,0.24288579169400668,0.0
2021-07-09 06:10:23,0.0,0.0
2021-07-09 06:10:24,0.0,0.0
2021-07-09 06:10:25,0.0,0.0
2021-07-09 06:10:26,0.15879997440000002,0.0
2021-07-09 06:10:27,0.2415169713714295,0.0
2021-07-09 06:10:28,0.0,0.0
2021-07-09 06:10:29,0.0,0.0
2021-07-09 06:10:30,0.0,0.0
2021-07-09 06:10:31,0.0,0.0
2021-07-09 06:10:32,0.0,0.0
2021-07-09 06:10:33,0.0,0.0
2021-07-09 06:10:34,0.0,0.0
2021-07-09 06:10:35,0.0,0.0
2021-07-09 06:10:36,0.0,0.0
2021-07-09 06:10:37,0.0,0.0
2021-07-09 06:10:38,0.2726166682504397,0.0
2021-07-09 06:10:39,0.42112104929755034,0.0
2021-07-09 06:10:40,0.0,0.0
2021-07-09 06:10:41,0.0,0.0
2021-07-09 06:10:42,0.0,0.0
2021-07-09 06:10:43,0.0,0.0
2021-07-09 06:10:44,0.31551547365262356,0.0
2021-07-09 06:10:45,0.48588468092123344,0.0
2021-07-09 06:10:46,0.0,0.0
2021-07-09 06:10:47,0.15784215314116545,0.0
2021-07-09 06:10:48,0.24224226317368824,0.0
2021-07-09 06:10:49,0.0,0.0
2021-07-09 06:10:50,0.2349397757584512,0.0
2021-07-09 06:10:51,0.36265061851260877,0.0
2021-07-09 06:10:52,0.0,0.0
2021-07-09 06:10:53,0.0,0.0
2021-07-09 06:10:54,0.27339352931726907,0.0
2021-07-09 06:10:55,0.4257228236677788,0.0
2021-07-09 06:10:56,0.0,0.0
2021-07-09 06:10:57,0.23483485822879785,0.0
2021-07-09 06:10:58,0.36432868754101,0.0
2021-07-09 06:10:59,0.0,0.0
2021-07-09 06:11:00,0.0,0.0
2021-07-09 06:11:01,0.19461081745490555,0.0
2021-07-09 06:11:02,0.3056111975132598,0.0
2021-07-09 06:11:03,0.0,0.0
2021-07-09 06:11:04,0.0,0.0
2021-07-09 06:11:05,0.0,0.0
2021-07-09 06:11:06,0.0,0.0
2021-07-09 06:11:07,0.0,0.0
2021-07-09 06:11:08,0.0,0.0
2021-07-09 06:11:09,0.0,0.0
2021-07-09 06:11:10,0.0,0.0
2021-07-09 06:11:11,0.0,0.0
2021-07-09 06:11:12,0.43516486298756374,0.0
2021-07-09 06:11:13,0.6659340788617951,0.0
2021-07-09 06:11:14,0.0,0.0
2021-07-09 06:11:15,0.15573441213882824,0.0
2021-07-09 06:11:16,0.4,0.0
2021-07-09 06:11:17,0.5968937807639318,0.0
2021-07-09 06:11:18,0.5452095686758236,0.0
2021-07-09 06:11:19,0.0,0.0
2021-07-09 06:11:20,0.19591226880872945,0.0
2021-07-09 06:11:21,0.3044132131922398,0.0
2021-07-09 06:11:22,0.0,0.0
2021-07-09 06:11:23,0.0,0.0
2021-07-09 06:11:24,0.1957170996015936,0.0
2021-07-09 06:11:25,0.3053052999185361,0.0
2021-07-09 06:11:26,0.35240966363767684,0.0
2021-07-09 06:11:27,1.0569721005825277,0.0
2021-07-09 06:11:28,0.7914743542998235,0.0
2021-07-09 06:11:29,0.0,0.0
2021-07-09 06:11:30,0.0,0.0
2021-07-09 06:11:31,0.15784215314116545,0.0
2021-07-09 06:11:32,0.24255748364003893,0.0
2021-07-09 06:11:33,0.0,0.0
2021-07-09 06:11:34,0.0,0.0
2021-07-09 06:11:35,0.2773453000999984,0.0
2021-07-09 06:11:36,0.42377623200296044,0.0
2021-07-09 06:11:37,0.0,0.0
2021-07-09 06:11:38,0.0,0.0
2021-07-09 06:11:39,0.0,0.0
2021-07-09 06:11:40,0.0,0.0
2021-07-09 06:11:41,0.0,0.0
2021-07-09 06:11:42,0.0,0.0
2021-07-09 06:11:43,0.1574425163599611,0.0
2021-07-09 06:11:44,0.242957058490761,0.0
2021-07-09 06:11:45,0.0,0.0
2021-07-09 06:11:46,0.0,0.0
2021-07-09 06:11:47,0.0,0.0
2021-07-09 06:11:48,0.3524850197992868,0.0
2021-07-09 06:11:49,0.5490452487046272,0.0
2021-07-09 06:11:50,0.0,0.0
2021-07-09 06:11:51,0.0,0.0
2021-07-09 06:11:52,0.0,0.0
2021-07-09 06:11:53,0.0,0.0
2021-07-09 06:11:54,0.0,0.0
2021-07-09 06:11:55,0.0,0.0
2021-07-09 06:11:56,0.0,0.0
2021-07-09 06:11:57,0.2369849317599064,0.0
2021-07-09 06:11:58,0.3614385304733288,0.0
2021-07-09 06:11:59,0.0,0.0
2021-07-09 06:12:00,0.0,0.0
2021-07-09 06:12:01,0.0,0.0
2021-07-09 06:12:02,0.0,0.0
2021-07-09 06:12:03,0.0,0.0
2021-07-09 06:12:04,0.0,0.0
2021-07-09 06:12:05,0.0,0.0
2021-07-09 06:12:06,0.0,0.0
2021-07-09 06:12:07,0.0,0.0
2021-07-09 06:12:08,0.317611930565681,0.0
2021-07-09 06:12:09,0.48542920372748316,0.0
2021-07-09 06:12:10,0.0,0.0
2021-07-09 06:12:11,0.0,0.0
2021-07-09 06:12:12,0.0,0.0
2021-07-09 06:12:13,0.15582329317269078,0.0
2021-07-09 06:12:14,0.6741258916524047,0.0
2021-07-09 06:12:15,0.6681726200803213,0.0
2021-07-09 06:12:16,0.0,0.0
2021-07-09 06:12:17,0.0,0.0
2021-07-09 06:12:18,0.0,0.0
2021-07-09 06:12:19,0.0,0.0
2021-07-09 06:12:20,0.0,0.0
2021-07-09 06:12:21,0.0,0.0
2021-07-09 06:12:22,0.0,0.0
2021-07-09 06:12:23,0.0,0.0
2021-07-09 06:12:24,0.0,0.0
2021-07-09 06:12:25,0.19477911646586346,0.0
2021-07-09 06:12:26,0.6180722891566265,0.0
2021-07-09 06:12:27,0.6422310756972112,0.0
2021-07-09 06:12:28,0.2450592885375494,0.0
2021-07-09 06:12:29,0.0,0.0
2021-07-09 06:12:30,0.0,0.0
2021-07-09 06:12:31,0.0,0.0
2021-07-09 06:12:32,0.15589123430904633,0.0
2021-07-09 06:12:33,0.2428714068108775,0.0
2021-07-09 06:12:34,0.0,0.0
2021-07-09 06:12:35,0.23439362982344394,0.0
2021-07-09 06:12:36,0.36826346433360935,0.0
2021-07-09 06:12:37,0.0,0.0
2021-07-09 06:12:38,0.15800993483844364,0.0
2021-07-09 06:12:39,0.24351295406153506,0.0
2021-07-09 06:12:40,0.19422312179171397,0.0
2021-07-09 06:12:41,0.5,0.0
2021-07-09 06:12:42,0.6966236220616566,0.0
2021-07-09 06:12:43,0.6102204550182547,0.0
2021-07-09 06:12:44,0.15624379180779488,0.0
2021-07-09 06:12:45,0.2439999488,0.0
2021-07-09 06:12:46,0.0,0.0
2021-07-09 06:12:47,0.0,0.0
2021-07-09 06:12:48,0.0,0.0
2021-07-09 06:12:49,0.0,0.0
2021-07-09 06:12:50,0.0,0.0
2021-07-09 06:12:51,0.15511022619828763,0.0
2021-07-09 06:12:52,0.24440002560000001,0.0
2021-07-09 06:12:53,0.0,0.0
2021-07-09 06:12:54,0.0,0.0
2021-07-09 06:12:55,0.15593221896344764,0.0
2021-07-09 06:12:56,0.4,0.0
2021-07-09 06:12:57,0.24412958056680162,0.0
2021-07-09 06:12:58,0.0,0.0
2021-07-09 06:12:59,0.0,0.0
2021-07-09 06:13:00,0.351153425149267,0.0
2021-07-09 06:13:01,0.5468468694712716,0.0
2021-07-09 06:13:02,0.15688622203736172,0.0
2021-07-09 06:13:03,0.4,0.0
2021-07-09 06:13:04,0.2426294565737052,0.0
2021-07-09 06:13:05,0.0,0.0
2021-07-09 06:13:06,0.0,0.0
2021-07-09 06:13:07,0.15648704593846496,0.0
2021-07-09 06:13:08,0.24431134603607557,0.0
2021-07-09 06:13:09,0.0,0.0
2021-07-09 06:13:10,0.23535255544929143,0.0
2021-07-09 06:13:11,0.36743255256312024,0.0
2021-07-09 06:13:12,0.0,0.0
2021-07-09 06:13:13,0.0,0.0
2021-07-09 06:13:14,0.0,0.0
2021-07-09 06:13:15,0.0,0.0
2021-07-09 06:13:16,0.0,0.0
2021-07-09 06:13:17,0.15655657215253194,0.0
2021-07-09 06:13:18,0.2427281744579771,0.0
2021-07-09 06:13:19,0.0,0.0
2021-07-09 06:13:20,0.0,0.0
2021-07-09 06:13:21,0.0,0.0
2021-07-09 06:13:22,0.0,0.0
2021-07-09 06:13:23,0.0,0.0
2021-07-09 06:13:24,0.0,0.0
2021-07-09 06:13:25,0.0,0.0
2021-07-09 06:13:26,0.0,0.0
2021-07-09 06:13:27,0.0,0.0
2021-07-09 06:13:28,0.0,0.0
2021-07-09 06:13:29,0.0,0.0
2021-07-09 06:13:30,0.27467465707789984,0.0
2021-07-09 06:13:31,0.7,0.0
2021-07-09 06:13:32,0.5827381333333334,0.0
2021-07-09 06:13:33,0.2449799312398217,0.0
2021-07-09 06:13:34,0.0,0.0
2021-07-09 06:13:35,0.0,0.0
2021-07-09 06:13:36,0.0,0.0
2021-07-09 06:13:37,0.0,0.0
2021-07-09 06:13:38,0.0,0.0
2021-07-09 06:13:39,0.0,0.0
2021-07-09 06:13:40,0.0,0.0
2021-07-09 06:13:41,0.0,0.0
2021-07-09 06:13:42,0.0,0.0
2021-07-09 06:13:43,0.0,0.0
2021-07-09 06:13:44,0.0,0.0
2021-07-09 06:13:45,0.15597988946461014,0.0
2021-07-09 06:13:46,0.439026803477939,0.0
2021-07-09 06:13:47,0.3054436129032258,0.0
2021-07-09 06:13:48,0.0,0.0
2021-07-09 06:13:49,0.0,0.0
2021-07-09 06:13:50,0.0,0.0
2021-07-09 06:13:51,0.0,0.0
2021-07-09 06:13:52,0.0,0.0
2021-07-09 06:13:53,0.0,0.0
2021-07-09 06:13:54,0.0,0.0
2021-07-09 06:13:55,0.1549295716609509,0.0
2021-07-09 06:13:56,0.24297186184738956,0.0
2021-07-09 06:13:57,0.0,0.0
2021-07-09 06:13:58,0.1548000256,0.0
2021-07-09 06:13:59,0.4,0.0
2021-07-09 06:14:00,0.2439800895668913,0.0
2021-07-09 06:14:01,0.0,0.0
2021-07-09 06:14:02,0.19541374625475597,0.0
2021-07-09 06:14:03,0.4610610599837072,0.0
2021-07-09 06:14:04,0.2439999488,0.0
2021-07-09 06:14:05,0.0,0.0
2021-07-09 06:14:06,0.0,0.0
2021-07-09 06:14:07,0.19601984929877647,0.0
2021-07-09 06:14:08,0.30646768120789214,0.0
2021-07-09 06:14:09,0.0,0.0
2021-07-09 06:14:10,0.15542171244979922,0.0
2021-07-09 06:14:11,0.4,0.0
2021-07-09 06:14:12,0.4,0.0
2021-07-09 06:14:13,0.24375620819220514,0.0
2021-07-09 06:14:14,0.0,0.0
2021-07-09 06:14:15,0.0,0.0
2021-07-09 06:14:16,0.15615619740340678,0.0
2021-07-09 06:14:17,0.24437811371084794,0.0
2021-07-09 06:14:18,0.0,0.0
2021-07-09 06:14:19,0.0,0.0
2021-07-09 06:14:20,0.27288138318603333,0.0
2021-07-09 06:14:21,0.4267605985660396,0.0
2021-07-09 06:14:22,0.0,0.0
2021-07-09 06:14:23,0.0,0.0
2021-07-09 06:14:24,0.19519524675425848,0.0
2021-07-09 06:14:25,0.30527885258964144,0.0
2021-07-09 06:14:26,0.0,0.0
2021-07-09 06:14:27,0.0,0.0
2021-07-09 06:14:28,0.23674694939759036,0.0
2021-07-09 06:14:29,0.3627490422310757,0.0
2021-07-09 06:14:30,0.1957170996015936,0.0
2021-07-09 06:14:31,0.3053052999185361,0.0
2021-07-09 06:14:32,0.0,0.0
2021-07-09 06:14:33,0.0,0.0
2021-07-09 06:14:34,0.0,0.0
2021-07-09 06:14:35,0.0,0.0
2021-07-09 06:14:36,0.0,0.0
2021-07-09 06:14:37,0.0,0.0
2021-07-09 06:14:38,0.0,0.0
2021-07-09 06:14:39,0.0,0.0
2021-07-09 06:14:40,0.0,0.0
2021-07-09 06:14:41,0.0,0.0
2021-07-09 06:14:42,0.0,0.0
2021-07-09 06:14:43,0.0,0.0
2021-07-09 06:14:44,0.0,0.0
2021-07-09 06:14:45,0.15600005120000002,0.0
2021-07-09 06:14:46,0.24462150256662885,0.0
2021-07-09 06:14:47,0.0,0.0
2021-07-09 06:14:48,0.15551104198939217,0.0
2021-07-09 06:14:49,0.24290028092965366,0.0
2021-07-09 06:14:50,0.0,0.0
2021-07-09 06:14:51,0.0,0.0
2021-07-09 06:14:52,0.0,0.0
2021-07-09 06:14:53,0.0,0.0
2021-07-09 06:14:54,0.0,0.0
2021-07-09 06:14:55,0.0,0.0
2021-07-09 06:14:56,0.2343656877116923,0.0
2021-07-09 06:14:57,0.36739557949638746,0.0
2021-07-09 06:14:58,0.0,0.0
2021-07-09 06:14:59,0.0,0.0
2021-07-09 06:15:00,0.0,0.0
2021-07-09 06:15:01,0.0,0.0
2021-07-09 06:15:02,0.0,0.0
2021-07-09 06:15:03,0.15437184936703685,0.0
2021-07-09 06:15:04,0.24486543921097897,0.0
2021-07-09 06:15:05,0.23113767743076116,0.0
2021-07-09 06:15:06,0.36774193548387096,0.0
2021-07-09 06:15:07,0.1557100198952917,0.0
2021-07-09 06:15:08,0.24460144858275207,0.0
2021-07-09 06:15:09,0.0,0.0
2021-07-09 06:15:10,0.15508558340934275,0.0
2021-07-09 06:15:11,0.24288579169400668,0.0
2021-07-09 06:15:12,0.0,0.0
2021-07-09 06:15:13,0.0,0.0
2021-07-09 06:15:14,0.0,0.0
2021-07-09 06:15:15,0.19567403726989613,0.0
2021-07-09 06:15:16,0.3042616507252359,0.0
2021-07-09 06:15:17,0.0,0.0
2021-07-09 06:15:18,0.19497486183076268,0.0
2021-07-09 06:15:19,0.30505955555555553,0.0
2021-07-09 06:15:20,0.38693468371000933,0.0
2021-07-09 06:15:21,0.6099998719999999,0.0
2021-07-09 06:15:22,0.15615619740340678,0.0
2021-07-09 06:15:23,0.24344342784746809,0.0
2021-07-09 06:15:24,0.0,0.0
2021-07-09 06:15:25,0.23173653566639063,0.0
2021-07-09 06:15:26,0.36807232771084336,0.0
2021-07-09 06:15:27,0.23433731084337348,0.0
2021-07-09 06:15:28,0.36490527742952467,0.0
2021-07-09 06:15:29,0.0,0.0
2021-07-09 06:15:30,0.0,0.0
2021-07-09 06:15:31,0.0,0.0
2021-07-09 06:15:32,0.0,0.0
2021-07-09 06:15:33,0.0,0.0
2021-07-09 06:15:34,0.0,0.0
2021-07-09 06:15:35,0.0,0.0
2021-07-09 06:15:36,0.0,0.0
2021-07-09 06:15:37,0.0,0.0
2021-07-09 06:15:38,0.0,0.0
2021-07-09 06:15:39,0.31391389380331414,0.0
2021-07-09 06:15:40,0.4871642101278701,0.0
2021-07-09 06:15:41,0.0,0.0
2021-07-09 06:15:42,0.1552,0.0
2021-07-09 06:15:43,0.24433298900432426,0.0
2021-07-09 06:15:44,0.1956957151906649,0.0
2021-07-09 06:15:45,0.3047808764940239,0.0
2021-07-09 06:15:46,0.0,0.0
2021-07-09 06:15:47,0.0,0.0
2021-07-09 06:15:48,0.0,0.0
2021-07-09 06:15:49,0.1540917849538408,0.0
2021-07-09 06:15:50,0.24531721057432174,0.0
2021-07-09 06:15:51,0.0,0.0
2021-07-09 06:15:52,0.0,0.0
2021-07-09 06:15:53,0.0,0.0
2021-07-09 06:15:54,0.0,0.0
2021-07-09 06:15:55,0.0,0.0
2021-07-09 06:15:56,0.6612998912,0.0
2021-07-09 06:15:57,1.036044285943775,0.0
2021-07-09 06:15:58,0.0,0.0
2021-07-09 06:15:59,0.1561942108983444,0.0
2021-07-09 06:16:00,0.4,0.0
2021-07-09 06:16:01,0.24437811371084794,0.0
2021-07-09 06:16:02,0.0,0.0
2021-07-09 06:16:03,0.0,0.0
2021-07-09 06:16:04,0.0,0.0
2021-07-09 06:16:05,0.0,0.0
2021-07-09 06:16:06,0.0,0.0
2021-07-09 06:16:07,0.0,0.0
2021-07-09 06:16:08,0.19350003200000002,0.0
2021-07-09 06:16:09,0.46137724405560154,0.0
2021-07-09 06:16:10,0.24676618486869237,0.0
2021-07-09 06:16:11,0.1530715103691608,0.0
2021-07-09 06:16:12,0.2448897738017124,0.0
2021-07-09 06:16:13,0.0,0.0
2021-07-09 06:16:14,0.19358069046054582,0.0
2021-07-09 06:16:15,0.30511022750912736,0.0
2021-07-09 06:16:16,0.0,0.0
2021-07-09 06:16:17,0.0,0.0
2021-07-09 06:16:18,0.0,0.0
2021-07-09 06:16:19,0.15564510967741937,0.0
2021-07-09 06:16:20,0.2428714068108775,0.0
2021-07-09 06:16:21,0.0,0.0
2021-07-09 06:16:22,0.0,0.0
2021-07-09 06:16:23,0.1956957151906649,0.0
2021-07-09 06:16:24,0.30536247513088544,0.0
2021-07-09 06:16:25,0.0,0.0
2021-07-09 06:16:26,0.0,0.0
2021-07-09 06:16:27,0.0,0.0
2021-07-09 06:16:28,0.0,0.0
2021-07-09 06:16:29,0.0,0.0
2021-07-09 06:16:30,0.0,0.0
2021-07-09 06:16:31,0.2342629482071713,0.0
2021-07-09 06:16:32,0.5225549001127473,0.0
2021-07-09 06:16:33,0.24636820036573615,0.0
2021-07-09 06:16:34,0.0,0.0
2021-07-09 06:16:35,0.0,0.0
2021-07-09 06:16:36,0.0,0.0
2021-07-09 06:16:37,0.0,0.0
2021-07-09 06:16:38,0.31031751111111117,0.0
2021-07-09 06:16:39,0.4920602698574299,0.0
2021-07-09 06:16:40,0.1943888024867402,0.0
2021-07-09 06:16:41,0.5,0.0
2021-07-09 06:16:42,0.46136136674813055,0.0
2021-07-09 06:16:43,0.4,0.0
2021-07-09 06:16:44,0.5169491642225857,0.0
2021-07-09 06:16:45,0.4278556765185637,0.0
2021-07-09 06:16:46,0.0,0.0
2021-07-09 06:16:47,0.0,0.0
2021-07-09 06:16:48,0.0,0.0
2021-07-09 06:16:49,0.0,0.0
2021-07-09 06:16:50,0.0,0.0
2021-07-09 06:16:51,0.2691767518072289,0.0
2021-07-09 06:16:52,0.42855710415299664,0.0
2021-07-09 06:16:53,0.0,0.0
2021-07-09 06:16:54,0.0,0.0
2021-07-09 06:16:55,0.15421207558926942,0.0
2021-07-09 06:16:56,0.2475426180970186,0.0
2021-07-09 06:16:57,0.0,0.0
2021-07-09 06:16:58,0.15375374390366406,0.0
2021-07-09 06:16:59,0.2460000256,0.0
2021-07-09 06:17:00,0.0,0.0
2021-07-09 06:17:01,0.0,0.0
2021-07-09 06:17:02,0.0,0.0
2021-07-09 06:17:03,0.0,0.0
2021-07-09 06:17:04,0.2717564770307675,0.0
2021-07-09 06:17:05,0.43044769945139577,0.0
2021-07-09 06:17:06,0.0,0.0
2021-07-09 06:17:07,0.15577691792828685,0.0
2021-07-09 06:17:08,0.4,0.0
2021-07-09 06:17:09,0.24471058455384714,0.0
2021-07-09 06:17:10,0.0,0.0
2021-07-09 06:17:11,0.0,0.0
2021-07-09 06:17:12,0.3117295826029955,0.0
2021-07-09 06:17:13,0.4908909339850444,0.0
2021-07-09 06:17:14,0.0,0.0
2021-07-09 06:17:15,0.0,0.0
2021-07-09 06:17:16,0.0,0.0
2021-07-09 06:17:17,0.0,0.0
2021-07-09 06:17:18,0.0,0.0
2021-07-09 06:17:19,0.0,0.0
2021-07-09 06:17:20,0.19364453982795377,0.0
2021-07-09 06:17:21,0.30734405700197254,0.0
2021-07-09 06:17:22,0.0,0.0
2021-07-09 06:17:23,0.0,0.0
2021-07-09 06:17:24,0.2710578496053845,0.0
2021-07-09 06:17:25,0.4295295672369138,0.0
2021-07-09 06:17:26,0.0,0.0
2021-07-09 06:17:27,0.0,0.0
2021-07-09 06:17:28,0.0,0.0
2021-07-09 06:17:29,0.0,0.0
2021-07-09 06:17:30,0.0,0.0
2021-07-09 06:17:31,0.0,0.0
2021-07-09 06:17:32,0.0,0.0
2021-07-09 06:17:33,0.31102208397878434,0.0
2021-07-09 06:17:34,0.48674696565539843,0.0
2021-07-09 06:17:35,0.19641074148640317,0.0
2021-07-09 06:17:36,0.3048902125489549,0.0
2021-07-09 06:17:37,0.0,0.0
2021-07-09 06:17:38,0.0,0.0
2021-07-09 06:17:39,0.0,0.0
2021-07-09 06:17:40,0.0,0.0
2021-07-09 06:17:41,0.0,0.0
2021-07-09 06:17:42,0.0,0.0
2021-07-09 06:17:43,0.0,0.0
2021-07-09 06:17:44,0.0,0.0
2021-07-09 06:17:45,0.0,0.0
2021-07-09 06:17:46,0.0,0.0
2021-07-09 06:17:47,0.0,0.0
2021-07-09 06:17:48,0.23044350967741933,0.0
2021-07-09 06:17:49,0.3663663599022433,0.0
2021-07-09 06:17:50,0.0,0.0
2021-07-09 06:17:51,0.0,0.0
2021-07-09 06:17:52,0.0,0.0
2021-07-09 06:17:53,0.19234645223512709,0.0
2021-07-09 06:17:54,0.30646768120789214,0.0
2021-07-09 06:17:55,0.0,0.0
2021-07-09 06:17:56,0.0,0.0
2021-07-09 06:17:57,0.0,0.0
2021-07-09 06:17:58,0.19543644444444444,0.0
2021-07-09 06:17:59,0.30680683374065276,0.0
2021-07-09 06:18:00,0.3080597720555477,0.0
2021-07-09 06:18:01,0.4913130677898256,0.0
2021-07-09 06:18:02,0.0,0.0
2021-07-09 06:18:03,0.0,0.0
2021-07-09 06:18:04,0.0,0.0
2021-07-09 06:18:05,0.19280714119845857,0.0
2021-07-09 06:18:06,0.5771543056871253,0.0
2021-07-09 06:18:07,0.42855710415299664,0.0
2021-07-09 06:18:08,0.0,0.0
2021-07-09 06:18:09,0.0,0.0
2021-07-09 06:18:10,0.19330668819691896,0.0
2021-07-09 06:18:11,0.3062249140497771,0.0
2021-07-09 06:18:12,0.0,0.0
2021-07-09 06:18:13,0.0,0.0
2021-07-09 06:18:14,0.0,0.0
2021-07-09 06:18:15,0.0,0.0
2021-07-09 06:18:16,0.0,0.0
2021-07-09 06:18:17,0.0,0.0
2021-07-09 06:18:18,0.0,0.0
2021-07-09 06:18:19,0.0,0.0
2021-07-09 06:18:20,0.1552658330361217,0.0
2021-07-09 06:18:21,0.2439999488,0.0
2021-07-09 06:18:22,0.0,0.0
2021-07-09 06:18:23,0.0,0.0
2021-07-09 06:18:24,0.0,0.0
2021-07-09 06:18:25,0.0,0.0
2021-07-09 06:18:26,0.0,0.0
2021-07-09 06:18:27,0.1910731998281693,0.0
2021-07-09 06:18:28,0.308,0.0
2021-07-09 06:18:29,0.0,0.0
2021-07-09 06:18:30,0.0,0.0
2021-07-09 06:18:31,0.0,0.0
2021-07-09 06:18:32,0.0,0.0
2021-07-09 06:18:33,0.0,0.0
2021-07-09 06:18:34,0.31004013752035664,0.0
2021-07-09 06:18:35,0.7611166397692274,0.0
2021-07-09 06:18:36,0.6226773247212324,0.0
2021-07-09 06:18:37,0.5386386332518694,0.0
2021-07-09 06:18:38,0.6387000064,0.0
2021-07-09 06:18:39,0.6611835417409695,0.0
2021-07-09 06:18:40,0.5224651931654625,0.0
2021-07-09 06:18:41,0.2470119521912351,0.0
2021-07-09 06:18:42,0.0,0.0
2021-07-09 06:18:43,0.0,0.0
2021-07-09 06:18:44,0.0,0.0
2021-07-09 06:18:45,0.0,0.0
2021-07-09 06:18:46,0.0,0.0
2021-07-09 06:18:47,0.0,0.0
2021-07-09 06:18:48,0.3081835699076816,0.0
2021-07-09 06:18:49,0.7230461020542074,0.0
2021-07-09 06:18:50,0.5227227334962611,0.0
2021-07-09 06:18:51,0.24581670756972113,0.0
2021-07-09 06:18:52,0.23072293012048192,0.0
2021-07-09 06:18:53,0.36779996159999995,0.0
2021-07-09 06:18:54,0.0,0.0
2021-07-09 06:18:55,0.19188377498885453,0.0
2021-07-09 06:18:56,0.30788423893131994,0.0
2021-07-09 06:18:57,0.0,0.0
2021-07-09 06:18:58,0.0,0.0
2021-07-09 06:18:59,0.0,0.0
2021-07-09 06:19:00,0.15458167330677292,0.0
2021-07-09 06:19:01,0.24593780355067144,0.0
2021-07-09 06:19:02,0.0,0.0
2021-07-09 06:19:03,0.0,0.0
2021-07-09 06:19:04,0.0,0.0
2021-07-09 06:19:05,0.0,0.0
2021-07-09 06:19:06,0.0,0.0
2021-07-09 06:19:07,0.19307921801110325,0.0
2021-07-09 06:19:08,0.5,0.0
2021-07-09 06:19:09,0.5,0.0
2021-07-09 06:19:10,0.3088531433267582,0.0
2021-07-09 06:19:11,0.0,0.0
2021-07-09 06:19:12,0.0,0.0
2021-07-09 06:19:13,0.15511022619828763,0.0
2021-07-09 06:19:14,0.24486543921097897,0.0
2021-07-09 06:19:15,0.0,0.0
2021-07-09 06:19:16,0.0,0.0
2021-07-09 06:19:17,0.0,0.0
2021-07-09 06:19:18,0.0,0.0
2021-07-09 06:19:19,0.0,0.0
2021-07-09 06:19:20,0.0,0.0
2021-07-09 06:19:21,0.0,0.0
2021-07-09 06:19:22,0.0,0.0
2021-07-09 06:19:23,0.0,0.0
2021-07-09 06:19:24,0.0,0.0
2021-07-09 06:19:25,0.27008975823953685,0.0
2021-07-09 06:19:26,0.4314685142996852,0.0
2021-07-09 06:19:27,0.0,0.0
2021-07-09 06:19:28,0.0,0.0
2021-07-09 06:19:29,0.0,0.0
2021-07-09 06:19:30,0.0,0.0
2021-07-09 06:19:31,0.0,0.0
2021-07-09 06:19:32,0.0,0.0
2021-07-09 06:19:33,0.0,0.0
2021-07-09 06:19:34,0.0,0.0
2021-07-09 06:19:35,0.0,0.0
2021-07-09 06:19:36,0.0,0.0
2021-07-09 06:19:37,0.0,0.0
2021-07-09 06:19:38,0.0,0.0
2021-07-09 06:19:39,0.15350701999108363,0.0
2021-07-09 06:19:40,0.24615386189195523,0.0
2021-07-09 06:19:41,0.0,0.0
2021-07-09 06:19:42,0.15310624409058193,0.0
2021-07-09 06:19:43,0.2464,0.0
2021-07-09 06:19:44,0.0,0.0
2021-07-09 06:19:45,0.0,0.0
2021-07-09 06:19:46,0.0,0.0
2021-07-09 06:19:47,0.0,0.0
2021-07-09 06:19:48,0.0,0.0
2021-07-09 06:19:49,0.1552658330361217,0.0
2021-07-09 06:19:50,0.24523804444444444,0.0
2021-07-09 06:19:51,0.15325980117765112,0.0
2021-07-09 06:19:52,0.24538155180722893,0.0
2021-07-09 06:19:53,0.0,0.0
2021-07-09 06:19:54,0.0,0.0
2021-07-09 06:19:55,0.0,0.0
2021-07-09 06:19:56,0.0,0.0
2021-07-09 06:19:57,0.0,0.0
2021-07-09 06:19:58,0.3111999488,0.0
2021-07-09 06:19:59,0.4894211691076943,0.0
2021-07-09 06:20:00,0.0,0.0
2021-07-09 06:20:01,0.0,0.0
2021-07-09 06:20:02,0.0,0.0
2021-07-09 06:20:03,0.0,0.0
2021-07-09 06:20:04,0.0,0.0
2021-07-09 06:20:05,0.1952191235059761,0.0
2021-07-09 06:20:06,0.9642073482459916,0.0
